2340,JoaquinCastrotx, Ahead of the SuperBowl we re reminded that Tom Flores the first ever Latino quarterback was in every sense an t,0.25,"['ahead', 'superbowl', 'tom flores', 'latino']"
2341,JoaquinCastrotx, Today in History Treaty of Guadalupe Hidalgo ending Mexican War signed 1848 otd tih https,0.0,"['history', 'guadalupe hidalgo', 'mexican war', 'otd tih https']"
2342,JoaquinCastrotx, sandwell Joaquin Phoenix went IN on the lack of diversity at the EEBAFTAs in a powerful winning speech I think we send a very c,0.3333333333333333,"['joaquin phoenix', 'in', 'eebaftas']"
2343,JoaquinCastrotx,I had the great honor this afternoon of calling some San Antonio students to let them know that I have nominated them for our United States military academies Academy USMA US Merchant Marines,0.35000000000000003,"['great honor', 'san antonio', 'military academies academy', 'usma', 'merchant']"
2344,JoaquinCastrotx, Congress is sounding the alarm on Trump s secret attack on asylum Jailing asylum seekers in black holes without attorne,-0.2833333333333333,"['trump', 'secret attack', 'jailing', 'asylum seekers', 'black holes']"
2345,RepChipRoy,May she get well soon sir,0.0,['may']
2346,RepChipRoy,Welcome to the first RidiculousRegulation Friday We will be highlighting one particularly ludicrous regulation every Friday Enjoy,0.4041666666666667,"['welcome', 'ridiculousregulation', 'ludicrous regulation', 'enjoy']"
2347,RepChipRoy,The dramatic pre dawn shootout in the Caribbean coast state of Quintana Roo showed the brazenness of drug cartels that are flying increasing amounts of cocaine in from South America HR1700 FTO EndBorderCrisisNow,-0.4333333333333333,"['dramatic pre dawn shootout', 'caribbean', 'coast state', 'quintana roo', 'drug cartels', 'america hr1700 fto endbordercrisisnow']"
2348,RepChipRoy,StateOfOurBorder,0.0,['stateofourborder']
2349,RepChipRoy,Thanks for having me,0.2,['thanks']
2350,RepPeteOlson,,0.0,[]
2351,RepPeteOlson,Today is the 803rd day the Citgo6 have been wrongfully imprisoned in Venezuela We will NeverGiveUp until they are reunited with their families in the USA molinos,0.0,"['803rd day', 'citgo6', 'venezuela', 'nevergiveup', 'usa']"
2352,RepPeteOlson,Honored to present Shelly Pack with the Congressional Record honoring her daughter Marlee who tragically passed away from childhood cancer Her memory lives on in the stars shining over TX22,0.0,"['honored', 'shelly pack', 'record', 'marlee', 'childhood cancer', 'tx22']"
2353,RepPeteOlson,Enjoyed visiting the veteran owned job creator Scholars and Scoundrels boosting our booming economy and supporting our troops in TX22,0.25,"['enjoyed', 'job creator', 'scholars', 'scoundrels', 'tx22']"
2354,RepPeteOlson,Proud to present Judge Harold Kennedy with a Certificate of Congressional Recognition last night After 20 years serving FortBendCounty he is entering into a well deserved retirement Congratulations on a career of exemplary civil service honoring the rule of law,0.26666666666666666,"['proud', 'present judge', 'harold kennedy', 'certificate', 'recognition', 'fortbendcounty', 'congratulations', 'civil service']"
2355,HurdOnTheHill,Good piece on what China will do to surpass the United States as the most important economy We need new policies to confront this threat like if an American company can t do something in China then Chinese companies shouldn t be able to do it here,0.3194805194805195,"['good piece', 'china', 'important economy', 'new policies', 'american company', 'china', 'chinese companies shouldn t']"
2356,HurdOnTheHill,We ve heard of protests in Hong Kong and Iran but there have been protests in Georgia These are freedom loving people fighting Russian oppression and demanding that their gov t implement promised democratic reforms I m glad Congress is supporting them in a bipartisan way,0.3375,"['hong kong', 'iran', 'georgia', 'russian oppression', 'gov t', 'democratic reforms', 'congress', 'bipartisan way']"
2357,HurdOnTheHill,TUNE IN Ahead of this year s SOTU I m joining at TheHillAMPU to discuss how we can work together to keep this great experiment called America moving forward Watch LIVE here,0.4681818181818182,"['tune in ahead', 'year s', 'sotu', 'thehillampu', 'great experiment', 'america', 'watch live']"
2358,HurdOnTheHill,The Kurdish Regional Government is our steadfast ally in a turbulent region This makes them a target of the Iranian regime which is why we should protect them our troops and the millions of internationally displaced people USA and her government provide aid for,0.2,"['kurdish', 'regional government', 'steadfast ally', 'turbulent region', 'iranian', 'usa']"
2359,HurdOnTheHill,Just got briefed by and on coronavirus Here s the latest,0.5,[]
2360,RepKenMarchant, Just intro ed the bipartisan Transparency for Transfer Students Act which guarantees that transfer students don t los,0.0,"['transparency', 'transfer', 'students act', 'students don t los']"
2361,RepKenMarchant,Students time is better spent studying than trying to find the info they need to transfer schools That s why I am proud to join in introducing the Bipartisan Transparency for Transfer Students Act Read more,0.42500000000000004,"['bipartisan transparency', 'transfer', 'students act', 'read']"
2362,RepKenMarchant,coenraad Hi Nick you can call my DC office at 202 225 6605 and we will be happy to schedule a tour for you,0.8,"['hi nick', 'dc']"
2363,RepKenMarchant, Because of s work on the BETTERAct services that protect low income Medicare recipients in north Tex,0.0,"['s work', 'betteract', 'low income', 'medicare', 'tex']"
2364,RepKenMarchant,This is a bipartisan policy that I will continue to fight for this congress There must be certainty for our most vulnerable populations,0.0,"['bipartisan policy', 'vulnerable populations']"
2365,RepRWilliams, Despite orchestrating a completely unfair and rushed process in the House that Denied due process Abandoned preceden,-0.3125,"['denied', 'due process', 'abandoned']"
2366,RepRWilliams,House Democrats actions today undermined longstanding bipartisan procedures that facilitate healthy debate It was unbecoming of the duty we were elected to perform,0.5,"['longstanding bipartisan procedures', 'facilitate healthy debate']"
2367,RepRWilliams,WATCH House Democrats partisan credit reporting bill will drive up the cost of credit under the guise of consumer protection making borrowing money more expensive for all Texans,0.0,"['watch', 'partisan credit', 'consumer protection making borrowing money']"
2368,RepRWilliams,BIG NEWS just signed the USMCA into law I m very proud to have supported this bipartisan win for our Texas families farmers workers and business owners from day one,0.6,"['big news', 'usmca', 'texas', 'families farmers workers', 'business owners']"
2369,RepRWilliams,A historic day for Texas,0.0,"['historic day', 'texas']"
2370,michaelcburgess,Found this Throwback with for today s SuperBowl2020 Good luck to both and,0.7,"['found', 'throwback', 'superbowl2020', 'good luck']"
2371,michaelcburgess,If you have recently traveled to China and are feeling sick or think you might have the flu seek immediate medical attention Refer to for additional information,-0.2380952380952381,"['china', 'immediate medical attention', 'refer', 'additional information']"
2372,michaelcburgess,Flights from China will be funneled through seven airports This will allow medical professionals to effectively conduct screenings on travelers entering the U S from China and keep the immediate risk to the American public low,0.12,"['flights', 'china', 'medical professionals', 'conduct screenings', 'china', 'immediate risk', 'american public']"
2373,michaelcburgess,ICYMI declared a public health emergency in response to the coronarvirus,0.0,"['icymi', 'public health emergency']"
2374,michaelcburgess,This action by and is the right move to continue the precautionary and preventive measures already being taken to ensure the immediate threat to the American public remains low,0.07714285714285714,"['preventive measures', 'immediate threat', 'american public']"
2375,RepCloudTX,The USMCA is bringing real jobs and expanded opportunities to workers businesses farmers ranchers and families in Texas and across the country,0.2,"['usmca', 'workers businesses farmers ranchers', 'texas']"
2376,RepCloudTX, LIVE President signs USMCA,0.13636363636363635,"['live', 'president signs', 'usmca']"
2377,RepCloudTX,is about to sign the United States Mexico Canada Trade Agreement here at the I m looking forward to the resulting economic growth at home in Texas and across the nation Finally getting something done in Washington,0.1,"['mexico canada', 'agreement', 'economic growth', 'texas', 'washington']"
2378,RepCloudTX, We have exported our 1000th cargo faster than any other LNG producer in the world Grateful to our employees customers and,-0.125,"['1000th cargo', 'lng', 'grateful', 'employees customers']"
2379,RepCloudTX,75 years since the liberation of Auschwitz Rosel and I were recently in Israel and visited Yad Vashem in Jerusalem It was heartbreaking to walk among remnants of the Holocaust and moving to witness the effort to remember the names of those that evil tried to destroy,-0.39999999999999997,"['auschwitz rosel', 'israel', 'yad vashem', 'jerusalem', 'holocaust']"
2380,RepCuellar,I met with members of the National Community Development Association from McAllen amp Laredo to discuss funding for homelessness housing amp social services in Texas As an Appropriator I will continue to support programs that provide quality housing to underserved communities,0.03333333333333333,"['national community development association', 'mcallen', 'laredo', 'homelessness housing amp', 'social services', 'texas', 'appropriator', 'support programs', 'quality housing']"
2381,RepCuellar,As the Vice Chair of the Homeland Security Subcommittee on Appropriations I am committed to fighting for smart and effective border security solutions including investing in new technology and personnel tbt,0.3168831168831169,"['chair', 'homeland', 'subcommittee', 'effective border security solutions', 'new technology', 'personnel tbt']"
2382,RepCuellar,One year ago today I spoke out against funding for a wasteful expensive border wall in the House Senate Conference Committee on Homeland Security,-0.5,"['wasteful expensive border wall', 'house senate conference committee', 'homeland']"
2383,RepCuellar,One year ago today I spoke out against funding for a wasteful expensive border wall in the House Senate Conference Committee on Homeland Security TBT,-0.5,"['wasteful expensive border wall', 'house senate conference committee', 'homeland', 'tbt']"
2384,RepCuellar,Representatives from HEAD Start in Bexar County stopped by to discuss their program that provides early learning skills to 79 000 kids in Texas As a member of the Appropriations Committee I am committed to funding programs like these that help children learn grow and thrive,0.1,"['head start', 'bexar', 'learning skills', 'texas']"
2385,RepSylviaGarcia, DACA has been wildly successful for 8 yrs allowing these Dreamers undocumented young people who came to the country,0.425,"['daca', 'dreamers', 'young people']"
2386,RepSylviaGarcia,House Managers statement on Senate blocking witnesses and documents The truth cannot be denied not for long and the facts will continue to come out as they did today,-0.05,['managers']
2387,RepSylviaGarcia,It was wonderful to have the pride of the hs in Washington DC this week,1.0,['washington dc']
2388,RepSylviaGarcia,Hoy los republicanos pusieron a su partido sobre el pa s A pesar de su decisi n lo correcto la verdad y los hechos todav a importan Seguiremos luchando porque los Estados Unidos todav a vale la pena,0.0,"['hoy', 'los republicanos pusieron', 'su partido sobre el pa s', 'su decisi n lo correcto', 'verdad y los hechos todav', 'seguiremos', 'luchando porque los', 'estados unidos']"
2389,RepSylviaGarcia,Today Republicans chose party over country Self preservation over the truth Despite their choice right still matters Truth still matters Facts still matter We will keep fighting because America is still worth it,0.2928571428571428,"['self', 'truth', 'facts', 'america']"
2390,RepEBJ,It pleases me to announce Dr Frederick P Cerise President and CEO of Parkland Health amp Hospital System as my guest for the upcoming State of the Union address Please see my official announcement below,0.0,"['dr frederick p cerise', 'ceo', 'parkland', 'health amp hospital system', 'union address', 'please', 'official announcement']"
2391,RepEBJ, rye Honored to announce that I will be moderating 2020 National Black Leadership Summit in the U S Capitol o,-0.16666666666666666,"['honored', 'black', 'summit', 's capitol o']"
2392,RepEBJ,I appreciated all of the callers who participated in today s Telephone Town Hall Thank you so much for your time I am looking forward to speaking with you all again when we address concerns and legislation that pertains to our Veterans,0.2,"['telephone', 'town hall', 'thank', 'veterans']"
2393,RepEBJ,Discussing District 30 s upcoming 2020 Senior Living Conference on my Telephone Town Hall that will take place on March 6th from 9am to 1pm For more information call my district office at 214 922 8885,0.5,"['discussing', 'senior', 'telephone', 'town hall', 'march', 'district office']"
2394,RepEBJ,Stressing the importance of being counted in the 2020 Census on my Telephone Town Hall it is important in determining how federal funds will be allocated in our communities It does not matter your citizenship please stand up and be counted,0.4,"['stressing', 'census', 'telephone', 'town hall', 'federal funds']"
2395,JudgeCarter,Wishing fellow RedRaider good luck today WreckEm KCChiefs SBLIV,0.7,"['wishing', 'redraider', 'good luck', 'wreckem kcchiefs sbliv']"
2396,JudgeCarter,Hey TX31 My office is now accepting nominations for the 4th Annual Outstanding Students in Career amp Technical Education Awards If you re a teacher or student interested in participating visit my website to learn more,0.3125,"['hey tx31', 'annual', 'outstanding students', 'career', 'technical', 'awards']"
2397,JudgeCarter, TX Today is Chris Kyle Day in Texas In honor of a Texas son a Navy SEAL and an American hero a man who defended his b,0.0,"['tx', 'chris kyle', 'texas', 'texas', 'seal', 'american hero']"
2398,JudgeCarter, NationalTexasDay recognizes the Lone Star State along with its fierce record of independence people and history T,0.0,"['nationaltexasday', 'lone', 'star state', 'fierce record', 'independence people']"
2399,JudgeCarter, It s officially NationalTexasDay which is really no different than any other day for Texans Because Texas y all h,-0.0625,"['nationaltexasday', 'texas']"
2400,RepColinAllred,This week I released my 2019 End Of Year report detailing my work on your behalf in the 32nd District It is my honor to represent you in Congress I m proud of all we ve accomplished and I look forward to continuing to fight for North Texans this year,0.5,"['year report', '32nd district', 'congress']"
2401,RepColinAllred,During BlackHistoryMonth we come together to celebrate and recognize the advancements and contributions African Americans have made in our country Black history is American history so let s celebrate it with our words and our actions every single day,-0.05952380952380952,"['blackhistorymonth', 'african', 'black', 'american history']"
2402,RepColinAllred,For 80 years since the first check was issued Social Security has served as a safety net aiding our seniors in retirement and those with disabilities ensuring they are able to live and retire in dignity I am committed to protecting it for generations to come,0.18393939393939393,"['social security', 'safety net']"
2403,RepColinAllred,Shane s story is all too common and shared by many North Texans who struggle to afford the prescriptions they need to live The House acted last year to pass the LowerDrugCostsNow Act and we must finish the job and deliver real relief for North Texans,0.10727272727272727,"['shane', 's story', 'lowerdrugcostsnow', 'real relief']"
2404,RepColinAllred,I m proud to announce Shane Thompson of Garland will be my guest at the State of the Union next week Shane has been brave enough to speak out and share her story regarding how the high price of insulin and health insurance is impacting her,0.352,"['shane thompson', 'garland', 'shane', 'high price', 'health insurance']"
2405,RepVeasey,Our history is American history Let s make sure to celebrate it every day Happy BlackHistoryMonth,0.43333333333333335,"['american history', 'happy blackhistorymonth']"
2406,RepVeasey,This is just plain wrong This goes against our American values and threatens those who are most vulnerable,-0.14285714285714285,['american values']
2407,RepVeasey,The 2020Census is underway Make sure you know all the facts to ShapeYourFuture today,0.5,['shapeyourfuture']
2408,RepVeasey,OTD 155 years ago Congress passed the 13th Amendment abolishing slavery This anniversary is an important reminder of the progress our country has made and the work that still needs to be done to ensure a more just America,0.3,"['otd', 'congress', 'amendment', 'important reminder', 'america']"
2409,RepVeasey,This administration s assault on health care continues These block grants will undermine crucial protections of the Medicaid program and threaten coverage and access to care for some of our nation s most vulnerable citizens ProtectOurCare,0.0,"['administration s assault', 'health care', 'block grants', 'crucial protections', 'medicaid', 'nation s', 'vulnerable citizens', 'protectourcare']"
2410,RepFilemonVela,This BlackHistoryMonth let us honor the brave leaders who came before us by recommitting ourselves to the fight for equality and justice,0.8,"['blackhistorymonth', 'brave leaders']"
2411,RepFilemonVela,Interested in opening your own business one day The Harlingen EDC is offering 10 people the opportunity to attend the UTRGV Kauffman Fast Trac Program,0.35000000000000003,"['own business', 'harlingen edc', 'utrgv kauffman fast trac program']"
2412,RepFilemonVela,The Navy Air Station Kingsville has unveiled its Hall of Heroes honoring 80 esteemed alumni from their program via,0.0,"['navy air station', 'kingsville', 'heroes']"
2413,RepFilemonVela,Good News Veterans with service connected disabilities are now eligible for new benefits including use of commissaries exchanges amp MWR programs Purple Heart recipients former POWs and primary caregivers under the VA caregiver program are also eligible,0.3090909090909091,"['good news', 'veterans', 'new benefits', 'commissaries exchanges amp', 'mwr', 'purple heart', 'pows', 'primary caregivers', 'va', 'caregiver program']"
2414,RepFilemonVela,Veterans can now access their patient billing statements online with AccessVA This feature is for veterans who receive care at a health care facility for non service connected conditions For more information click below,0.5,"['veterans', 'patient billing statements online', 'accessva', 'health care facility', 'non service', 'information click']"
2415,RepLloydDoggett,Polluted air accounts for 1 in 8 deaths worldwide amp is linked to lung cancer heart disease diabetes amp Alzheimer s New report finds more than 160k people could die in next 10 years from air pollution if we fail to act on climate change ClimateAction,0.03409090909090909,"['polluted', 'air accounts', 'deaths worldwide amp', 'lung cancer heart disease diabetes amp', 'alzheimer', 'new report', '160k people', 'air pollution', 'climateaction']"
2416,RepLloydDoggett,The Trump Administration is taking a cruel page out of Reagan s book reinstating an inhumane and unnecessary rule that when previously in effect caused 200 000 Americans with disabilities to have their benefits unfairly revoked NoSocialSecurityCuts,-0.5933333333333333,"['trump', 'cruel page', 'reagan', 's book', 'unnecessary rule', 'nosocialsecuritycuts']"
2417,RepLloydDoggett,I also always enjoy the opportunity to visit not only with fellow leaders representing the Southside like Bexar County District Attorney Joe Gonzales and Tax Assessor Albert Uresti but also old community friends like super fan Sovia Lauriano What a beautiful morning,0.3366666666666666,"['fellow leaders', 'southside', 'bexar', 'county district attorney', 'joe gonzales', 'assessor albert uresti', 'old community friends', 'super fan', 'sovia lauriano', 'beautiful morning']"
2418,RepLloydDoggett,The Bexar County Rodeo Breakfast invites Southsiders to enjoy tacos Tejano music and ten gallon hats at the office of Precinct 1 Commissioner Chico Rodriguez,0.2,"['bexar', 'rodeo breakfast', 'southsiders', 'tejano', 'gallon hats', 'precinct', 'chico rodriguez']"
2419,RepLloydDoggett,Without addressing the climate crisis the type of devastating fires that ravaged Australia will wreak havoc in the U S With 18 million Texans already living in areas at elevated risk of wildfire inaction risks our health and safety ClimateActionNow,-1.0,"['climate crisis', 'australia', 'wreak havoc', 'wildfire inaction risks', 'climateactionnow']"
2420,RepBrianBabin, 51 49 17 witnesses is enough 28K pages of documents is enough The Democrats have no case Let s end this AcquitTr,0.0,"['28k pages', 's end', 'acquittr']"
2421,RepBrianBabin, Adam Schiff chose to call 17 witnesses He chose not to fully pursue any other witnesses to include in this record T,-0.125,['adam schiff']
2422,RepBrianBabin,This week discovered the longest cross border tunnel ever discovered along the Southwest border spanning over 3 4 of a mile works tirelessly around the clock to protect our borders and keep Americans safe More details,0.3333333333333333,"['longest cross border tunnel', 'southwest border']"
2423,RepBrianBabin, WATCH Schiff is at it again with another make believe fantasy that never happened this time about China It s like h,0.0,"['watch schiff', 'china']"
2424,RepBrianBabin,I joined regan last night to respond to CNN host Don Lemon recently mocking Trump supporters w southern accents No wonder CNN s ratings cont to drop I speak w a southern accent amp I m proud to be representing TX36 where we love our Bible our guns amp,0.21666666666666667,"['cnn', 'don lemon', 'trump', 'supporters w southern accents', 'cnn', 's ratings cont', 'southern accent amp', 'tx36', 'bible', 'guns amp']"
2425,RepChrisStewart,The devastating effect of such tragedies on our communities amp on our youth compels us to shine a light on mental health issues that were once stigmatized Learn what I m doing to reverse the tragic trend of suicide in my op Ed below,-0.29,"['such tragedies', 'communities amp', 'youth compels', 'mental health issues', 'learn', 'tragic trend', 'ed']"
2426,RepChrisStewart,Too many of us know someone who has been impacted by suicide Following suicide the terrible pain and suffering of the victim is often carried by families and loved ones long after they are gone,0.012499999999999999,"['too', 'following', 'terrible pain']"
2427,RepChrisStewart,The Democrats have failed to make their case and it is time for them and the rest of the country to move on from this impeachment charade,-0.5,['impeachment charade']
2428,RepChrisStewart,The Ukrainians weren t aware the aid was withheld when the presidents spoke Ukraine never opened an investigation and received the military aid amp meeting with President Trump,0.075,"['ukrainians', 'weren t', 'ukraine', 'military aid amp meeting', 'trump']"
2429,RepChrisStewart,The facts of the President s defense won t change based on additional witnesses Both President Trump amp President Zelensky said there was no pressure on the call There was no conditionality of aid in the call transcript,0.0,"['president s defense', 'additional witnesses', 'trump', 'amp president', 'zelensky', 'call transcript']"
2430,RepJohnCurtis, We re proud to announce our 2020 leadership team,0.8,['leadership team']
2431,RepJohnCurtis,My Weekly CurtisHighsandLows LOW Not only a middle seat on my plane back home but a sleepy neighbor crowding my real estate HIGH Meeting w my friend on the other side of the aisle We re different but always manage to find common ground utpol,-0.007222222222222223,"['weekly curtishighsandlows low', 'middle seat', 'sleepy neighbor', 'real estate', 'high meeting', 'common ground utpol']"
2432,RepJohnCurtis, Bark Ranger Luna is seeking a vote on the RestoreOurParks Act Our National Parks deserve our attention,0.0,"['bark ranger luna', 'restoreourparks', 'parks']"
2433,RepJohnCurtis,If you re arguing with leading research centers universities the Department of Defense and a thermometer you re behind the times ICYMI Terrific read by National s,-0.2,"['research centers universities', 'icymi terrific', 'national s']"
2434,RepJohnCurtis, No one likes dealing with the federal bureaucracy It s bloated mismanaged amp inefficient But it doesn t have to be,0.0,"['federal bureaucracy', 'doesn t']"
2435,RepBenMcAdams,Thank you to and the Provo Airport team for taking me on a tour to check out the airport expansion project The expansion will benefit Utah County s economy and provide more air travel options for Utahns utpol,0.5,"['thank', 'provo', 'airport team', 'airport expansion project', 'county s economy', 'air travel options', 'utahns']"
2436,RepBenMcAdams,Washington s spending problem is a tremendous burden on future generations We must reign in spending get serious about reducing the debt and put an end to Washington s business as usual attitude utpol,-0.0625,"['tremendous burden', 'future generations', 'washington', 's business', 'usual attitude utpol']"
2437,RepBenMcAdams,SIGNED INTO LAW Glad to see this important trade deal make it over the finish line The US Mexico Canada Agreement USMCA is a bipartisan success and a win for Utah s jobs and economy USMCA utpol,0.5,"['signed into law glad', 'important trade', 'finish line', 'mexico canada agreement usmca', 'bipartisan success', 's jobs', 'usmca']"
2438,RepBenMcAdams,Thanks for the opportunity to join you today,0.2,['thanks']
2439,RepBenMcAdams,Appreciate the opportunity to speak to members of and visit with Utah HeadStart representatives Thanks for all you do to for Utah kids and families utpol uted,0.2,"['appreciate', 'headstart', 'thanks', 'families utpol']"
2440,RobWittman,Tax season is right around the corner and now is the time to brush up on ID theft threats Take a quick moment to look over this helpful guide on what to look out for to protect your identity and money as well as how to report potential ID theft,0.20634920634920637,"['tax season', 'id', 'theft threats', 'quick moment', 'id']"
2441,RobWittman,ICYMI Proud to sponsor this leg with my colleagues to preserve and protect the Bay It is crucial that we take the steps necessary to help reduce pollution bolster restoration efforts improve resiliency and protect habitats,0.26666666666666666,"['icymi proud', 'pollution bolster restoration efforts']"
2442,RobWittman,Today s digitoftheday is 600 000 The USMCA has the potential to create up to 600 000 new jobs and add up to 235 billion to our economy Proud to have supported this measure to boost our economy and look forward to seeing its results,0.31212121212121213,"['s digitoftheday', 'usmca', 'new jobs', 'proud']"
2443,RobWittman,It is my hope that my Democratic colleagues will move away from such divisive measures and instead come together to work on the issues that matter most infrastructure education our national defense and more,0.3333333333333333,"['democratic colleagues', 'such divisive measures', 'infrastructure education', 'national defense']"
2444,RobWittman,Their efforts to repeal the AUMF without a clear replacement undermines our troops ability to execute their missions and defend themselves and our allies,0.10000000000000002,"['aumf', 'clear replacement undermines', 'troops ability']"
2445,RepElaineLuria,On Wednesday our office is hosting mobile office hours in Virginia Beach We look forward to helping you with federal issues like Medicaid veterans affairs and Social Security Come to the Princess Anne Area Library on Wednesday from 12 00 to 2 00 p m for assistance,0.03333333333333333,"['mobile office hours', 'virginia', 'federal issues', 'medicaid', 'veterans affairs', 'social security', 'anne', 'area library', 'p m']"
2446,RepElaineLuria,I enjoyed worshiping with Pastor Knight and the congregation of Mount Olive Baptist Church on Super Bowl Sunday Thanks to the for sharing their building during the church s renovation,0.3444444444444444,"['pastor knight', 'olive baptist', 'thanks', 'church s renovation']"
2447,RepElaineLuria,60 years ago four African American college students refused to leave their seats when they were denied service at a lunch counter Known as the Greensboro 4 they spurred a wave of passive resistance challenging racial inequality in our nation,0.16666666666666666,"['african', 'american college students', 'lunch counter', 'known', 'greensboro', 'passive resistance', 'challenging racial inequality']"
2448,RepElaineLuria,The sealift s degraded readiness is a critical military readiness issue that can prevent our armed forces from acting quickly during a crisis Click below to view my interview with 13 News Now s on this national security challenge,0.05833333333333333,"['sealift s', 'critical military readiness issue', 'click', 'national security challenge']"
2449,RepElaineLuria,This afternoon I attended and spoke at the Brick by Brick Lego Shipbuilding Event I was very impressed by the model Navy ships that the participants created and I praise them and the 120 volunteers for their hard work,0.35416666666666663,"['brick', 'brick lego shipbuilding event', 'model navy ships', 'hard work']"
2450,BobbyScott, Today is Earned Income Tax Credit EITC Awareness Day You work Now put EITC to work for you To see if you qualify,0.0,"['earned income', 'credit eitc awareness', 'eitc']"
2451,BobbyScott,The 2002 Iraq Authorization for Use of Military Force should not be used to justify war with Iran almost 20 years later Proud to cast my vote to repeal the 2002 AUMF today in the House StopEndlessWar,0.23333333333333336,"['iraq authorization', 'military force', 'iran', 'proud', 'aumf', 'stopendlesswar']"
2452,BobbyScott,There have been too many tragic instances of student athletes dying from heat stroke Had a good discussion with Joanne Atkins Ingram and other advocates for Justice4Braeden StayHydrated,0.08124999999999999,"['tragic instances', 'student athletes', 'heat stroke', 'good discussion', 'joanne atkins ingram', 'justice4braeden stayhydrated']"
2453,BobbyScott, Tune in now We re kicking off our hearing The Congressional Budget Office s Budget and Economic Outlook,0.2,"['re kicking', 'budget', 'office s', 'budget', 'outlook']"
2454,BobbyScott,Earlier today I spoke on the House floor to honor Officer Katie Thyne who was tragically killed in the line of duty last week,-0.06666666666666667,"['house floor', 'katie thyne']"
2455,RepMcEachin, TY for being an amazing advocate for animals your score is well deserved,0.6000000000000001,"['ty', 'amazing advocate']"
2456,RepMcEachin,I am honored to have received a rating of 100 from the in their final scorecard for 2019 Reflecting on my record in 2019 I am pleased knowing we did so much to protect animals from cruelty abuse I look forward to continuing to champion animal protections this year,0.2333333333333333,"['final scorecard', 'reflecting', 'cruelty abuse', 'champion animal protections']"
2457,RepMcEachin,If you are having an issue with a federal agency and need help please call my office at 804 486 1840 or visit my website at,0.0,['federal agency']
2458,RepMcEachin,Anne contacted my office when she could not resolve her aunt s insurance issue on her own I am so glad my team was able to help her aunt get the care she needs,0.5333333333333333,"['anne', 'aunt s insurance issue']"
2459,RepMcEachin, We have an emergency going on in America right now For every woman that has lost her life for every family bearing that bu,0.2857142857142857,['america']
2460,RepRiggleman,This morning I joined to talk about Middle East peace plan the USMCA and my Voluntary Checkoff Program Participation Act Listen here VA05,0.0,"['peace plan', 'usmca', 'voluntary checkoff program participation', 'listen', 'va05']"
2461,RepRiggleman,VA05 check out this week s newsletter,0.0,"['va05', 'week s newsletter']"
2462,RepRiggleman,I m happy to see my Purple Star Families Week legislation has 62 cosponsors so far This resolution recognizes those Purple Star families that are impacted by veteran suicide It will reconnect veterans families to the military community and uplift the bravery of their veteran,0.16,"['purple', 'families', 'week legislation', 'purple', 'star families', 'veteran suicide', 'reconnect veterans families', 'military community']"
2463,RepRiggleman,I am honored to receive the PROMISE Award Working to make sure children have the tools they need to succeed is important Head Start has done incredible work to prepare our children to succeed and I am proud to advocate for them VA05,0.65,"['promise', 'working', 'sure children', 'head start', 'incredible work', 'va05']"
2464,RepRiggleman,Congratulations to Callie Phillip Bean and Mark from the 2019 winners of the Congressional App Challenge for Virginia s 5th district VA05,0.0,"['congratulations', 'callie phillip bean', 'mark', 'app challenge', 'virginia', 's 5th district', 'va05']"
2465,RepBenCline,,0.0,[]
2466,RepBenCline,Both my Washington and District offices are seeking hardworking dedicated interns for the spring session For more information and application details please visit my website,0.5,"['washington', 'district offices', 'spring session', 'application details']"
2467,RepBenCline,Opioids are ravaging communities across the United States However through commonsense solutions and support for first responders and treatment programs I am confident we can help our fellow Americans struggling with opioid abuse and end this insidious epidemic,0.375,"['opioids', 'commonsense solutions', 'treatment programs', 'opioid abuse', 'insidious epidemic']"
2468,RepBenCline,Today announced the launch of a new manufacturing facility in the Roanoke Valley This 13 million investment will produce the all new Mack MD Series of medium duty trucks and result in the creation of 250 new high quality jobs Welcome to Virginia,0.27381818181818185,"['roanoke', 'mack md', 'medium duty trucks', 'new high quality jobs', 'welcome', 'virginia']"
2469,RepBenCline,I took to the House Floor this week to recognize the 250th anniversary of Botetourt County Not only is our region filled with beautiful landscapes but is rich in history and culture I am proud to call Botetourt County home,0.485,"['floor', '250th anniversary', 'botetourt', 'beautiful landscapes', 'botetourt', 'county home']"
2470,RepSpanberger,Thank you to each amp every person who s responded to our 2020 Prescription Drug Survey so far If you haven t yet please consider voicing your opinion You can complete the survey on your smartphone or computer and it only takes 3 minutes,0.06666666666666667,"['thank', 'prescription drug survey', 'haven t']"
2471,RepSpanberger,BlackHistoryMonth is about lifting up the achievements amp voices of Black Americans It s also about confronting our nation s history of slavery segregation amp racism As we honor the influence of Black Americans on all aspects of our society let s continue to listen and learn,-0.16666666666666666,"['blackhistorymonth', 'achievements amp voices', 'black', 'nation s history', 'slavery segregation amp racism', 'black']"
2472,RepSpanberger,On Thursday I recognized Powhatan veteran Mike Lecik as our first Central Virginian of the Week Mike s service as a firefighter with the and his advocacy for fellow veterans at home embody VA07 s values of kindness courage excellence and service,0.08333333333333333,"['powhatan', 'mike lecik', 'virginian', 'mike', 's service', 'fellow veterans', 'va07', 's values', 'kindness courage excellence']"
2473,RepSpanberger,The committee held an important hearing on this topic earlier in the week and I m grateful for the VA07 community members story tellers and rabbis who helped inform my questions,0.2,"['important hearing', 'va07', 'community members story tellers']"
